,Date,Average Price,Weighted Price,Average Return,Weighted Return,Average Return Growth,Weighted Return Growth
1450,2021-05-31,19055.302624091702,25923.504239279675,520.4497745988992,603.9433063518154,2.8079520178825756,2.385283488729035
1451,2021-06-01,20024.554565868086,26596.254169509084,969.2519417763833,672.7499302294091,5.0865208540480165,2.595134994172773
1452,2021-06-02,19656.362400836242,26194.747115983795,-368.1921650318436,-401.50705352528894,-1.8387033969755726,-1.5096376014694253
1453,2021-06-03,20201.436009229015,26874.213955002404,545.0736083927732,679.4668390186089,2.773013629264304,2.5939049383072854
1454,2021-06-04,21004.796442949115,27793.040128212702,803.3604337200995,918.8261732102983,3.9767491447295367,3.418988085563212
1455,2021-06-05,19816.608989035452,26271.132494357076,-1188.1874539136625,-1521.907633855626,-5.656743483046288,-5.475858800746084
1456,2021-06-06,19085.877439946533,25225.530739100657,-730.7315490889196,-1045.601755256419,-3.687470189744542,-3.980040660527328
1457,2021-06-07,19273.011206707677,25252.989475953193,187.13376676114422,27.458736852535367,0.9804829112518311,0.1088529598704266
1458,2021-06-08,18015.95949360259,23458.92875682056,-1257.0517131050874,-1794.0607191326344,-6.52234204413055,-7.104349846741922
1459,2021-06-09,18042.586491985265,23672.181739317246,26.626998382675083,213.25298249668776,0.14779672651978512,0.909048254962135
1460,2021-06-10,20087.134573911368,27013.381586914176,2044.548081926103,3341.1998475969303,11.331790388447443,14.114456725581464
1461,2021-06-11,19694.952487783787,26749.957647251318,-392.182086127581,-263.4239396628582,-1.9524043346477928,-0.9751609172487535
1462,2021-06-12,19823.03364814595,27479.79989012254,128.08116036216234,729.842242871222,0.6503247999283441,2.728386536141737
1463,2021-06-13,19023.070763361655,25880.364706932276,-799.9628847842941,-1599.435183190264,-4.03552200426757,-5.820403312926496
1464,2021-06-14,20832.738687162695,28697.153787849693,1809.6679238010402,2816.789080917417,9.513016832626477,10.883884801526447
1465,2021-06-15,21605.947332070347,29860.078485747592,773.2086449076523,1162.924697897899,3.711507433173488,4.05240431331653
1466,2021-06-16,21469.69544032157,29683.05892342955,-136.25189174877596,-177.0195623180407,-0.630622159975986,-0.5928301976919896
1467,2021-06-17,20343.66372138243,28372.861670578757,-1126.0317189391426,-1310.197252850794,-5.244749382072636,-4.413956311681287
1468,2021-06-18,20287.181830788948,28241.311551757677,-56.481890593480784,-131.5501188210801,-0.2776387349251889,-0.46364769387182053
1469,2021-06-19,19056.332843436605,26510.5754826142,-1230.848987352343,-1730.736069143477,-6.067126511797408,-6.128384179224706
1470,2021-06-20,18878.97540202486,26383.750595225396,-177.35744141174655,-126.8248873888042,-0.9307007957348526,-0.4783935658883631
1471,2021-06-21,19019.31898229918,26379.62285945835,140.34358027432245,-4.127735767044214,0.743385577266391,-0.01564499236811009
1472,2021-06-22,16806.028883810275,23612.402794154954,-2213.2900984889056,-2767.220065303398,-11.637062823063019,-10.489991005732735
1473,2021-06-23,17191.548200749025,24439.97905373713,385.5193169387494,827.5762595821761,2.2939346326491865,3.504837126474208
1474,2021-06-24,17836.86188584745,25245.386446887038,645.3136850984265,805.4073931499079,3.7536682418766136,3.2954504231735524
1475,2021-06-25,18332.762628247212,26090.97047289072,495.90074239976093,845.5840260036821,2.780201728159539,3.3494596241680803
1476,2021-06-26,16888.29981443063,24018.19100933154,-1444.4628138165826,-2072.7794635591817,-7.879133347807315,-7.944432215401341
1477,2021-06-27,16920.5107836578,24195.119719206756,32.2109692271697,176.92870987521746,0.19072949664030853,0.7366446116049172
1478,2021-06-28,18290.610069460865,26088.677152295386,1370.0992858030659,1893.5574330886302,8.097269067824701,7.826195757921677
1479,2021-06-29,18322.18042536616,25697.924939884353,31.57035590529631,-390.7522124110328,0.1726041711315476,-1.4977846907682435
1480,2021-06-30,19069.196867918166,26730.50173343677,747.0164425520052,1032.5767935524163,4.077115415356338,4.018132965863754
1481,2021-07-01,18725.42023313485,25726.260959854968,-343.7766347833167,-1004.2407735818015,-1.8027850735637598,-3.7569095544720446
1482,2021-07-02,17899.612068277995,24783.274862840655,-825.808164856855,-942.9860970143127,-4.410091493677551,-3.6654611351638438
1483,2021-07-03,18054.33357002373,24936.920698963444,154.7215017457347,153.64583612278875,0.8643846646259717,0.6199577617289028
1484,2021-07-04,18479.211588289392,25471.1948093093,424.87801826566283,534.2741103458575,2.353329834179553,2.142502343395052
1485,2021-07-05,18861.60891253987,25794.34923695148,382.39732425047623,323.1544276421773,2.069337874202427,1.2687054143375704
1486,2021-07-06,18072.718035715676,24759.171937608917,-788.8908768241927,-1035.177299342562,-4.182521652751001,-4.013194090819037
1487,2021-07-07,18235.32237180291,24693.179294032583,162.60433608723542,-65.99264357633365,0.8997226414194777,-0.2665381691384094
1488,2021-07-08,18124.7457905089,24510.269400836147,-110.5765812940117,-182.90989319643631,-0.6063867643217271,-0.7407304301258558
1489,2021-07-09,17530.01033334131,24106.63921155686,-594.7354571675896,-403.63018927928715,-3.2813450960455697,-1.646779897349956
1490,2021-07-10,18063.939353355272,24962.935561733302,533.9290200139621,856.2963501764425,3.045799801945653,3.5521183299824273
1491,2021-07-11,17913.79853594925,24809.768658404202,-150.14081740602342,-153.16690332910002,-0.8311632057053803,-0.6135772892187239
1492,2021-07-12,18221.97613689485,25300.39851031865,308.1776009456007,490.6298519144475,1.7203364229376181,1.9775672182587996
1493,2021-07-13,17652.576769530282,24633.932666839326,-569.3993673645673,-666.4658434793237,-3.1247948251434647,-2.634210853269796
1494,2021-07-14,17310.389408798692,24367.824055301764,-342.18736073159016,-266.10861153756196,-1.9384555875277774,-1.0802522485408141
1495,2021-07-15,17438.082593621035,24412.038604675425,127.69318482234303,44.2145493736607,0.7376678930020945,0.18144644049184538
1496,2021-07-16,16818.382892770405,23587.150713893043,-619.6997008506296,-824.8878907823819,-3.553714678913838,-3.3790209172633303
1497,2021-07-17,16636.926689181473,23406.00456530603,-181.4562035889321,-181.14614858701316,-1.0789158788086182,-0.7679865651611598
1498,2021-07-18,16744.257050541528,23501.783962314068,107.33036136005467,95.77939700803836,0.6451333432264782,0.40920865729475714
1499,2021-07-19,16912.558652698863,23784.324256514017,168.30160215733486,282.54029419994913,1.0051303061660284,1.2022078607011806
1500,2021-07-20,16376.570650470572,23083.903729017766,-535.9880022282905,-700.4205274962515,-3.1691715797405906,-2.944883024391249
1501,2021-07-21,15883.43860439945,22320.792902088895,-493.1320460711231,-763.1108269288707,-3.0112045836467796,-3.3058135915269715
1502,2021-07-22,17193.752524210413,23940.2650602813,1310.3139198109639,1619.472158192406,8.249560768585894,7.25544188907755
1503,2021-07-23,17218.516607546062,23895.881735277682,24.764083335649048,-44.383325003618666,0.14402954387518896,-0.18539195322968222
1504,2021-07-24,17786.352940258555,24604.84418058521,567.8363327124935,708.9624453075267,3.2978237652809046,2.966881294281264
1505,2021-07-25,18198.61367336716,25107.62037268134,412.26073310860374,502.7761920961311,2.3178486027648275,2.0434032762249865
1506,2021-07-26,18832.81201043493,26157.94249294926,634.1983370677699,1050.3221202679197,3.4848716965506568,4.183280233959311
1507,2021-07-27,19756.065079925043,27766.726329733017,923.2530694901143,1608.7838367837576,4.902364389229585,6.150269032885125
1508,2021-07-28,20684.58670371803,29239.338116114282,928.5216237929853,1472.6117863812651,4.699931995752001,5.303512444693096
1509,2021-07-29,21165.443825192135,30088.449061331274,480.85712147410595,849.1109452169912,2.3247122524699635,2.90400193685996
1510,2021-07-30,21180.60009959469,29794.287366933382,15.156274402554118,-294.16169439789155,0.0716085829701071,-0.977656554507952
1511,2021-07-31,22199.330730662616,31373.981481074796,1018.7306310679269,1579.6941141414136,4.809734503638644,5.302003349456201
1512,2021-08-01,22147.92060185933,30967.80118217192,-51.41012880328708,-406.18029890287653,-0.2315841384005209,-1.2946405898399918
1513,2021-08-02,21235.118968500465,29283.392989870626,-912.8016333588639,-1684.4081923012927,-4.1213875097702575,-5.4392243814552845
1514,2021-08-03,20945.219789025934,28513.745353223727,-289.8991794745307,-769.6476366468996,-1.365187451525741,-2.628273427581043
1515,2021-08-04,20444.811243434033,27964.319455411416,-500.4085455919012,-549.4258978123107,-2.389130076611017,-1.9268808464342737
1516,2021-08-05,21238.058408906123,28657.23272384863,793.2471654720903,692.9132684372125,3.8799436983153663,2.4778477786382385
1517,2021-08-06,21823.515816597916,29402.41196438692,585.4574076917925,745.1792405382912,2.7566427986010362,2.6003182083877587
1518,2021-08-07,22845.434724508326,30988.316838071092,1021.9189079104108,1585.9048736841723,4.682650204020694,5.393791759686477
1519,2021-08-08,23899.39755995942,31984.522905429425,1053.9628354510933,996.2060673583328,4.613450556580627,3.214779533086583
1520,2021-08-09,23382.763210958266,31513.63848773491,-516.6343490011532,-470.88441769451674,-2.161704485249085,-1.4722258608853076
1521,2021-08-10,24737.03327688589,33517.688952245044,1354.2700659276234,2004.0504645101355,5.791745200126512,6.3593115891397645
1522,2021-08-11,24393.678507154422,32843.38569319148,-343.35476973146797,-674.3032590535659,-1.388019193280935,-2.011783270661328
1523,2021-08-12,24409.353671518595,32820.477864862914,15.675164364172815,-22.907828328563483,0.06425912500066543,-0.06974868103598812
1524,2021-08-13,23771.811237483,32101.10803489512,-637.542434035593,-719.3698299677926,-2.6118775720780043,-2.1918322851049608
1525,2021-08-14,25520.234259102966,34301.101882330295,1748.4230216199649,2199.993847435173,7.355026523444205,6.853326822998434
1526,2021-08-15,25178.700655773082,33861.48568927443,-341.5336033298845,-439.61619305586646,-1.3382855339898019,-1.2816386906868675
1527,2021-08-16,25167.37907026303,33700.92303517481,-11.32158551005341,-160.56265409961634,-0.044964931530164357,-0.4741748651343857
1528,2021-08-17,24592.67061369472,33206.60890858728,-574.7084565683072,-494.31412658753106,-2.2835451199102583,-1.466767322875989
1529,2021-08-18,23770.79944069559,32179.45822504176,-821.8711729991301,-1027.150683545522,-3.34193543234569,-3.0932116145105657
1530,2021-08-19,24026.34789864093,32556.980571593678,255.5484579453405,377.5223465519193,1.0750520132185446,1.1731780687909
1531,2021-08-20,24944.926529877535,33942.38066169835,918.5786312366035,1385.400090104671,3.8232137281611727,4.255308894687389
1532,2021-08-21,26236.42421926975,35717.74698902932,1291.497689392214,1775.3663273309721,5.177396244664563,5.230529776405317
1533,2021-08-22,26078.844805731896,35617.45195799843,-157.57941353785282,-100.29503103088791,-0.6006131484263628,-0.2807988730691593
1534,2021-08-23,26247.015614035863,35842.38647064812,168.17080830396662,224.93451264968462,0.6448552823436573,0.6315289283324834
1535,2021-08-24,26419.493328844008,35887.05797996951,172.4777148081448,44.67150932139339,0.6571326711746632,0.12463318913760268
1536,2021-08-25,25559.135855632743,34838.97694408975,-860.3574732112647,-1048.0810358797607,-3.2565252577041375,-2.9204986278472616
1537,2021-08-26,26117.072609002127,35662.466828695564,557.936753369384,823.4898846058131,2.182924949109441,2.363702831823579
1538,2021-08-27,25176.02122405698,34307.991514304114,-941.0513849451454,-1354.4753143914495,-3.603203923477934,-3.7980415681777235
1539,2021-08-28,26175.321370306596,35630.85593110349,999.300146249614,1322.864416799377,3.9692536694191034,3.8558492013379215
1540,2021-08-29,26090.98373826492,35562.21325298071,-84.33763204167553,-68.6426781227783,-0.32220285225360606,-0.1926495345930143
1541,2021-08-30,26070.326941377883,35581.67730419571,-20.656796887036762,19.464051214999927,-0.07917216573456215,0.054732395524815965
1542,2021-08-31,25178.49404398974,33971.88834779129,-891.8328973881435,-1609.7889564044235,-3.42087346811389,-4.524207621360786
1543,2021-09-01,25387.99131754628,33639.14289570651,209.49727355653886,-332.7454520847823,0.8320484664036019,-0.9794729356174162
1544,2021-09-02,26306.834602935352,34138.081568182606,918.8432853890736,498.9386724760989,3.6192043470333073,1.4832086359126002
1545,2021-09-03,26566.042697589866,34571.27602283315,259.20809465451384,433.1944546505474,0.9853260514497287,1.2689478574985114
1546,2021-09-04,26935.345833956275,34746.98900856523,369.3031363664086,175.71298573207605,1.3901322849259465,0.5082629452729011
1547,2021-09-05,26953.98372927547,34933.81317185755,18.637895319196105,186.82416329232365,0.06919493602974305,0.5376700791146852
1548,2021-09-06,27823.23838792222,36261.461427867594,869.2546586467506,1327.6482560100412,3.224958015028513,3.8004676142242206
1549,2021-09-07,28341.528475823714,37221.08981756963,518.2900879014924,959.628389702033,1.8627956986001915,2.646413994126947
1550,2021-09-08,25217.75296389818,33299.72553923064,-3123.7755119255344,-3921.364278338988,-11.021902063575086,-10.535329023300038
1551,2021-09-09,24790.94381938897,32322.956316004576,-426.80914450921045,-976.7692232260633,-1.6924947481253856,-2.933265086750714
1552,2021-09-10,24977.460559626845,32924.25094052011,186.51674023787564,601.2946245155363,0.7523583676229426,1.8602711294010188
1553,2021-09-11,24006.261049293746,31946.560902861092,-971.1995103330992,-977.6900376590202,-3.8883036488622467,-2.9695133821731687
1554,2021-09-12,24232.29621984656,32163.155842988817,226.03517055281554,216.59494012772484,0.9415675772611221,0.6779914144321146
1555,2021-09-13,24806.528833798144,32647.42729326042,574.2326139515826,484.2714502716044,2.3696995478343434,1.5056714354638485
1556,2021-09-14,24220.5103727807,32018.07914490949,-586.0184610174438,-629.3481483509313,-2.3623557529702075,-1.9277113099838372
1557,2021-09-15,25280.34143450091,33485.499872642846,1059.8310617202114,1467.4207277333553,4.37575858397791,4.583100444883055
1558,2021-09-16,25891.247664238228,34036.669654169964,610.9062297373166,551.1697815271182,2.4165268151940102,1.645995381951624
1559,2021-09-17,25726.390477973,33803.8288598141,-164.85718626522794,-232.84079435586318,-0.6367294013912418,-0.6840880636138764
1560,2021-09-18,25320.41769932712,33638.98657266949,-405.97277864587886,-164.84228714460914,-1.5780401801545918,-0.48764383415919255
1561,2021-09-19,25847.10566716118,34475.43802746841,526.6879678340592,836.4514547989165,2.080091940379229,2.4865536688863994
1562,2021-09-20,25353.462109439413,33910.444527547,-493.64355772176714,-564.9934999214092,-1.9098600983743517,-1.6388290686002278
1563,2021-09-21,22955.134637647297,30858.759762119254,-2398.327471792116,-3051.6847654277444,-9.459565961601703,-8.999247305498228
1564,2021-09-22,21565.36731740949,29186.24215121883,-1389.7673202378064,-1672.5176109004242,-6.0542764927134645,-5.419911959499834
1565,2021-09-23,23330.67140591528,31235.91629842249,1765.304088505789,2049.6741472036592,8.185828984608474,7.022740839961351
1566,2021-09-24,24070.084040196354,32221.836008167764,739.4126342810741,985.9197097452743,3.1692728486742254,3.156365577132329
1567,2021-09-25,22841.455430290545,30743.662109986195,-1228.6286099058088,-1478.1738981815688,-5.10438022507123,-4.587491221191969
1568,2021-09-26,22901.91300518236,30869.256974573615,60.45757489181415,125.59486458741958,0.2646835490685942,0.4085227847551177
1569,2021-09-27,23200.088788978108,31112.9383483457,298.17578379574843,243.68137377208404,1.301968895472949,0.7893982481431266
1570,2021-09-28,22593.54900593007,30326.09191358718,-606.5397830480397,-786.8464347585177,-2.61438561104212,-2.5290007197290483
1571,2021-09-29,21904.679807812794,29588.664897469844,-688.8691981172742,-737.4270161173372,-3.048964100046737,-2.4316585804019915
1572,2021-09-30,22221.639796424734,29966.473328604967,316.9599886119395,377.8084311351231,1.4469966755637698,1.2768688024427552
1573,2021-10-01,23436.40968963658,31600.04098832888,1214.7698932118474,1633.5676597239144,5.466607794656509,5.451317683634686
1574,2021-10-02,25743.491657021903,34712.39481735949,2307.081967385322,3112.3538290306096,9.844007669850122,9.849208202546707
1575,2021-10-03,25585.84313416633,34140.17638512903,-157.64852285557208,-572.2184322304602,-0.6123820535143732,-1.648455646005434
1576,2021-10-04,25854.67910971292,34495.60157683614,268.8359755465899,355.42519170710875,1.0507215812153436,1.041076026373217
1577,2021-10-05,26325.27136444515,35418.98700876186,470.5922547322298,923.3854319257225,1.8201434747470553,2.6768207821190093
1578,2021-10-06,27594.66824049752,37261.373979064265,1269.3968760523712,1842.386970302403,4.821970715814978,5.201693006766788
1579,2021-10-07,29503.59093576449,40465.03250785557,1908.922695266967,3203.658528791304,6.917722940642065,8.597800313513176
1580,2021-10-08,28744.75717624436,39085.99227958226,-758.8337595201301,-1379.040228273312,-2.5720047473959036,-3.407980033144903
1581,2021-10-09,28784.74352541373,39263.37807478645,39.98634916937226,177.38579520419444,0.13910832129908662,0.4538346984652536
1582,2021-10-10,29356.77062961531,40238.50191316419,572.0271042015775,975.1238383777381,1.9872579503671488,2.483545446651031
1583,2021-10-11,29071.444451778993,40252.84589990957,-285.32617783631576,14.34398674537806,-0.9719263110925314,0.035647417432022654
1584,2021-10-12,30555.175471360297,42616.141324092874,1483.7310195813043,2363.2954241833067,5.103740276966215,5.871126305105836
1585,2021-10-13,29916.570376316096,41549.834355826955,-638.6050950442004,-1066.3069682659188,-2.0900063088911796,-2.5021199365675235
1586,2021-10-14,30546.818107360188,42304.00804721824,630.2477310440918,754.1736913912828,2.1066844331295305,1.8151063730667252
1587,2021-10-15,30623.474336630145,41773.3859562618,76.65622926995638,-530.6220909564363,0.2509466910777402,-1.2543068977392748
1588,2021-10-16,32847.33285439999,45466.44325807655,2223.858517769844,3693.057301814748,7.261940605837087,8.84069418189253
1589,2021-10-17,32510.067051782276,45006.8977141895,-337.2658026177123,-459.54554388704855,-1.0267676956076959,-1.010735634803402
1590,2021-10-18,32718.9990632771,45372.438651545395,208.9320114948241,365.54093735589413,0.6426686575639344,0.812188699779342
1591,2021-10-19,32885.29572628182,46045.73742326889,166.2966630047231,673.2987717234937,0.5082571831831184,1.483937808356177
1592,2021-10-20,34201.117927832835,47953.454732491315,1315.822201551011,1907.7173092224257,4.001247890556174,4.143092099244726
1593,2021-10-21,35203.812741590074,48721.84767449423,1002.6948137572399,768.3929420029162,2.9317603473459792,1.6023724386270013
1594,2021-10-22,33307.97354522773,45586.0066291441,-1895.8391963623435,-3135.8410453501274,-5.385323488335067,-6.436211258448912
1595,2021-10-23,32509.991454127197,44455.454701491086,-797.9820911005336,-1130.5519276530176,-2.3957689590961806,-2.480041598840623
1596,2021-10-24,32875.79136619594,44464.03643118562,365.79991206874183,8.581729694531532,1.1251922738426403,0.019304109590501366
1597,2021-10-25,32634.05269207096,44345.628951473445,-241.7386741249793,-118.40747971217206,-0.7353090650573468,-0.2662994393129926
1598,2021-10-26,33729.211098718086,45807.68020301588,1095.158406647126,1462.0512515424343,3.355876197727703,3.2969455752726575
1599,2021-10-27,32378.37958833935,43683.71001342057,-1350.8315103787354,-2123.9701895953112,-4.0049306413516295,-4.636711966600469
1600,2021-10-28,31292.54616798812,42407.52904916661,-1085.8334203512313,-1276.1809642539592,-3.353575546882155,-2.921411583086439
1601,2021-10-29,32527.826535426953,43467.929338758826,1235.2803674388342,1060.4002895922167,3.947522712940855,2.500500060644433
1602,2021-10-30,33353.06929573364,44523.16989560272,825.2427603066899,1055.2405568438917,2.537036280022876,2.427630146860874
1603,2021-10-31,33080.933464345406,44315.37260099848,-272.1358313882374,-207.7972946042355,-0.8159244025647968,-0.4667172061007237
1604,2021-11-01,32881.95446756229,44058.3757480336,-198.9789967831166,-256.99685296488315,-0.6014914814830602,-0.5799270950033548
1605,2021-11-02,32726.192176330158,43669.509069782434,-155.76229123213125,-388.86667825116456,-0.4737014382335124,-0.8826169182338056
1606,2021-11-03,33921.9010259313,44910.45939892588,1195.708849601142,1240.9503291434448,3.6536754510228695,2.841686008332375
1607,2021-11-04,33869.320812396785,44755.35712710934,-52.58021353451477,-155.10227181654045,-0.15500373488596728,-0.3453589072398801
1608,2021-11-05,33075.87900359622,43572.09524219187,-793.4418088005623,-1183.2618849174687,-2.3426563915924414,-2.6438441359252165
1609,2021-11-06,32871.093851543774,43365.6788713521,-204.78515205244912,-206.4163708397682,-0.619137444632034,-0.4737352419993116
1610,2021-11-07,33094.23140893549,43674.126046062425,223.13755739171756,308.44717471032345,0.67882607861934,0.7112702550451422
1611,2021-11-08,33889.92974073409,44752.09904089262,795.6983317986014,1077.9729948301974,2.404341475607624,2.4682188115070143
1612,2021-11-09,36216.01008959197,48215.52150774464,2326.080348857875,3463.4224668520183,6.863632845075027,7.739128534925894
1613,2021-11-10,35943.727922988925,48006.793898513475,-272.28216660304315,-208.72760923116584,-0.751828171931324,-0.43290542693318973
1614,2021-11-11,34851.29158590627,46335.048721006184,-1092.436337082654,-1671.7451775072914,-3.039296144860791,-3.4823095686026573
1615,2021-11-12,34869.28480495807,46129.45591073483,17.993219051801134,-205.59281027135148,0.051628557316015004,-0.44370906246213815
1616,2021-11-13,34558.57715143127,45755.48920419933,-310.7076535267988,-373.96670653550245,-0.8910640274520893,-0.8106896106885932
1617,2021-11-14,34663.416925433856,45992.65111610826,104.839774002583,237.16191190893005,0.3033683173447463,0.5183245027728037
1618,2021-11-15,35150.96259267065,46968.75583642936,487.54566723679454,976.1047203210983,1.4065135825633621,2.122305839376221
1619,2021-11-16,34258.52343067917,45546.19922497301,-892.4391619914823,-1422.556611456348,-2.538875456507599,-3.0287296014620027
1620,2021-11-17,32345.957709694212,43299.6593147964,-1912.565720984956,-2246.539910176609,-5.582744174175986,-4.932442110218561
1621,2021-11-18,32453.230413174682,43243.632338973955,107.27270348047023,-56.02697582244582,0.33164176013350866,-0.12939357193348686
1622,2021-11-19,30490.584466856173,40815.50900377113,-1962.6459463185092,-2428.1233352028285,-6.047613508212592,-5.61498468992959
1623,2021-11-20,31388.4293561604,41367.27477356461,897.844889304226,551.7657697934847,2.9446627705028083,1.3518532128130623
1624,2021-11-21,32259.55221767377,42487.003498556485,871.1228615133696,1119.7287249918736,2.775299304176238,2.706798383797393
1625,2021-11-22,31729.570423192035,41892.68810665165,-529.9817944817332,-594.3153919048345,-1.6428677958876832,-1.3988169156834669
1626,2021-11-23,30243.959864821147,40013.36109655828,-1485.6105583708886,-1879.3270100933732,-4.682101076556063,-4.4860501797089904
1627,2021-11-24,31052.107065792516,40601.35419132078,808.1472009713689,587.9930947625035,2.672094542458976,1.4694918863316366
1628,2021-11-25,30733.810533011667,40321.01440176973,-318.2965327808488,-280.33978955104976,-1.0250400467396596,-0.690469062263389
1629,2021-11-26,31706.84514157034,41232.89475740076,973.0346085586716,911.8803556310304,3.1660070511384193,2.261551127024738
1630,2021-11-27,28938.052854555444,37874.20353180489,-2768.792287014894,-3358.691225595874,-8.732474879327475,-8.145659540415927
1631,2021-11-28,29308.74618406143,38413.99960003895,370.6933295059862,539.7960682340636,1.2809891922207595,1.4252341116051972
1632,2021-11-29,30763.876499813414,40301.49146415915,1455.1303157519833,1887.491864120202,4.964833045445345,4.913552048139992
1633,2021-11-30,31146.650908475727,40463.97986815724,382.77440866231336,162.48840399808978,1.2442333418697573,0.40318211087198513
1634,2021-12-01,30824.201045536873,39309.44249928293,-322.4498629388545,-1154.537368874313,-1.0352633542732146,-2.8532471908005905
1635,2021-12-02,30879.491305674856,39553.595118815734,55.29026013798284,244.15261953280424,0.17937288968593879,0.6211042538628168
1636,2021-12-03,30513.854541025747,39089.87688682589,-365.63676464910895,-463.718231989842,-1.1840763859407046,-1.1723794780142507
1637,2021-12-04,29013.061344594087,37382.849312120845,-1500.7931964316595,-1707.0275747050473,-4.918399261600495,-4.366930035741175
1638,2021-12-05,26631.823750692973,33709.369066946856,-2381.2375939011145,-3673.480245173989,-8.207467545801757,-9.826645942643319
1639,2021-12-06,26733.52138255092,33592.496311045434,101.69763185794727,-116.87275590142235,0.381865067935128,-0.34670704061328733
1640,2021-12-07,27404.59623356893,34272.510466860986,671.0748510180092,680.0141558155519,2.510237396020797,2.02430372997305
1641,2021-12-08,27479.11502639104,34509.215577841955,74.51879282210939,236.70511098096904,0.27192078360500893,0.6906558864715954
1642,2021-12-09,27480.999355866577,34158.50943329601,1.8843294755388342,-350.7061445459476,0.006857314996240299,-1.0162680857084818
1643,2021-12-10,26019.60265007062,32425.158637244225,-1461.3967057959562,-1733.3507960517818,-5.317844110658154,-5.074433354408018
1644,2021-12-11,25610.882447788532,32410.28822669938,-408.7202022820893,-14.870410544845072,-1.5708164639515738,-0.04586071794191503
1645,2021-12-12,26661.058627320675,33784.320520778376,1050.1761795321436,1374.0322940789956,4.100507593493035,4.239494213899267
1646,2021-12-13,27093.459929406134,34376.21771706637,432.40130208545816,591.897196287995,1.6218459594187264,1.751987866454086
1647,2021-12-14,25239.599980850748,32223.145272792888,-1853.859948555386,-2153.0724442734827,-6.842462916828434,-6.263261601361604
1648,2021-12-15,26134.364562245013,33556.511602672894,894.7645813942654,1333.3663298800057,3.5450822599134777,4.137914901205541
1649,2021-12-16,26476.29256287772,33661.302129386495,341.92800063270624,104.79052671360114,1.308346333879004,0.31228075180870174
1650,2021-12-17,25833.045134296935,32683.130946809095,-643.2474285807839,-978.1711825774,-2.4295222869786457,-2.9059219955827302
1651,2021-12-18,25107.721863581497,31665.921660768916,-725.3232707154384,-1017.209286040179,-2.807734306756084,-3.1123373329674546
1652,2021-12-19,25468.241201198787,32061.27358970096,360.51933761729015,395.35192893204294,1.435890279397351,1.2485091486278974
1653,2021-12-20,25367.945170148945,31987.05072476032,-100.29603104984199,-74.22286494063883,-0.39380823456753294,-0.23150317074266644
1654,2021-12-21,25533.745298098274,32180.665733058246,165.80012794932918,193.61500829792567,0.6535812295291069,0.6052918412639196
1655,2021-12-22,26590.883488156138,33768.36721814842,1057.1381900578635,1587.701485090176,4.140161099423977,4.933712367109849
1656,2021-12-23,26374.245110341075,33527.43443752937,-216.638377815063,-240.93278061904857,-0.814709213823437,-0.7134866162245536
1657,2021-12-24,27507.07244069531,35135.175809911634,1132.8273303542337,1607.741372382261,4.295202860270923,4.795300921035028
1658,2021-12-25,27471.919201859077,35248.50835804976,-35.15323883623205,113.33254813812528,-0.12779709259144797,0.32256149435903536
1659,2021-12-26,27387.029486492946,34936.86472650295,-84.88971536613099,-311.64363154680905,-0.3090054056375731,-0.8841328216819095
1660,2021-12-27,27463.945939245103,35175.44754570068,76.91645275215706,238.58281919772708,0.2808499285769258,0.6828970517687559
1661,2021-12-28,27409.559582431164,35178.491787892825,-54.38635681393862,3.044242192147067,-0.19802819643706862,0.008654451910503552
1662,2021-12-29,25766.254206909263,33028.730463938206,-1643.3053755219007,-2149.761323954619,-5.995373149210387,-6.111010491627983
1663,2021-12-30,25075.700082278803,32330.463931944178,-690.5541246304601,-698.2665319940279,-2.6800718454655583,-2.114118593678364
1664,2021-12-31,25453.406922977425,32801.00294604148,377.7068406986218,470.53901409730315,1.5062663832287189,1.4554044602879521
1665,2022-01-01,25003.02681517722,32071.973244446617,-450.3801078002034,-729.0297015948636,-1.7694295665922586,-2.222583567929727
1666,2022-01-02,25798.196775368167,33191.05830454707,795.1699601909459,1119.0850601004531,3.1802947941817408,3.4892928214020222
1667,2022-01-03,25611.3040795956,32696.632695522836,-186.8926957725671,-494.4256090242343,-0.7244409266271283,-1.489634962789058
1668,2022-01-04,25150.2729003227,32096.081445403033,-461.0311792729008,-600.5512501198027,-1.8001081781704433,-1.8367373047623845
1669,2022-01-05,24866.466200912055,31542.973570328388,-283.8066994106448,-553.1078750746456,-1.128443816635498,-1.7232878599697863
1670,2022-01-06,23602.02686773796,30065.377924446067,-1264.439333174094,-1477.5956458823202,-5.084917667664884,-4.684389195545768
1671,2022-01-07,23316.64234277475,29995.51376754707,-285.3845249632104,-69.86415689899877,-1.209152614571877,-0.23237411841143843
1672,2022-01-08,22364.495808496402,29027.111516000426,-952.1465342783486,-968.4022515466422,-4.083549081728721,-3.2284902970869664
1673,2022-01-09,22428.8516127962,29463.54448437182,64.35580429979746,436.43296837139496,0.287758797921786,1.5035356450497075
1674,2022-01-10,22509.66412390559,29416.208627494718,80.81251110939047,-47.33585687710365,0.36030605803858895,-0.16065907108430807
1675,2022-01-11,22478.29402901546,29578.450132176837,-31.37009489013144,162.24150468211883,-0.1393627853239087,0.5515377822364065
1676,2022-01-12,23011.81237175546,29981.23249679865,533.5183427400007,402.78236462181303,2.373482356140212,1.3617426295898016
